2312.06,2315.93,3.0,2315.95,1.1166637,2315.98,0.209,2315.99,4.8737632,2316.0,0.4745245,2318.5,0.9996,2318.73,5.2395,2318.75,3.0,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.05,0.5,2323.93,6.26869,2324.67,0.5,2312.06,0.94687359,2312.05,0.125,2312.04,0.121,2312.03,0.245,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2306.18,0.00217242,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2300.8,7.233,2300.77,3.0
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.79,1.743,2318.5,0.9996,2318.76,3.0,2318.94,0.871,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2323.93,6.26869,2324.67,0.5,2311.51,0.76770561,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.14,1.662,2300.08,0.24,2300.05,5.7
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2317.79,1.743,2318.5,0.9996,2318.74,3.4965,2318.94,0.871,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2323.93,6.26869,2324.67,0.5,2311.5,0.25,2311.11,5.21872929,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.08,0.24,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.5,0.9996,2318.74,3.4965,2318.92,1.743,2318.94,0.871,2319.0,20.0,2319.66,0.04,2319.99,0.867,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2323.93,6.26869,2311.5,0.25,2311.13,1.743,2311.11,5.21872929,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.08,0.24,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.5,0.9996,2318.7,3.0,2318.74,3.4965,2318.91,1.335,2318.92,1.743,2318.94,0.871,2319.0,20.0,2319.66,0.04,2319.99,0.867,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.13,1.743,2311.11,5.21872929,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0,2300.08,0.24,2300.05,5.7
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.48,1.743,2318.5,0.9996,2318.7,3.0,2318.74,3.4965,2318.91,1.335,2318.99,0.432,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2311.5,0.25,2311.38,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0,2300.08,0.24
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.48,1.743,2318.5,0.9996,2318.7,3.0,2318.74,3.4965,2318.91,1.335,2318.93,0.428,2318.98,0.499,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.47,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.87,0.94687359,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2318.47,5.0603,2318.48,1.743,2318.5,0.9996,2318.7,3.0,2318.89,0.499,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2311.5,0.25,2311.47,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.87,0.94687359,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.47,5.0603,2318.5,0.9996,2318.7,3.0,2318.84,0.499,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.19,6.993,2300.17,3.0,2300.05,5.7
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.47,5.0603,2318.5,0.9996,2318.7,3.0,2318.84,0.499,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.19,6.993,2300.17,3.0,2300.05,5.7
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.5,0.9996,2318.7,3.0,2318.82,0.499,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2311.5,0.25,2311.14,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.17,3.0,2300.05,5.7
2313.99,2313.99,5.7894679,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.37,2311.51,1.4365649,2311.5,1.19687359,2311.16,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,6.993,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.17,3.0
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.44,4.3195,2318.45,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.99,0.297,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,8.736,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.17,3.0,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.42,5.2395,2318.44,4.3195,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.99,0.297,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.18,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,6.993,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.41,4.3129,2318.42,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.99,0.297,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.18,1.743,2311.15,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,6.993,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.39,5.2395,2318.41,4.3129,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.97,0.499,2318.99,0.297,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.4365649,2311.5,0.25,2311.33,0.94687359,2311.18,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,6.993,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.39,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.99,0.297,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2311.51,1.4365649,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,6.993,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.38,4.3115,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2318.99,0.297,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,2.38343849,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.36,5.2395,2318.38,4.3115,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,2.38343849,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.36,5.2395,2318.38,4.3115,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.4365649,2311.5,0.25,2311.12,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.34,4.3113,2318.36,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.4365649,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.32,5.2395,2318.34,4.3113,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.4365649,2311.5,0.25,2311.33,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.35763258,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.31,4.3155,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2311.51,1.4365649,2311.5,0.25,2311.33,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,1.35763258,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.29,5.2395,2318.31,4.3155,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.28,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,12.2325,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.35763258,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.29,5.2395,2318.31,4.3155,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.46357,2311.5,0.25,2311.28,0.94687359,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,10.4895,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.05,5.7
2313.99,2313.99,1.1418797,2314.0,3.75894295,2316.0,0.4745245,2318.28,4.3155,2318.45,0.04,2318.5,0.9996,2318.9,0.202,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.37,2311.51,2.41044359,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,1.1418797,2314.0,3.75894295,2316.0,0.4745245,2318.26,1.743,2318.28,4.3155,2318.45,0.04,2318.5,0.9996,2318.9,0.202,2318.91,3.4965,2318.93,0.428,2318.96,0.299,2319.0,20.0,2320.0,26.78590835,2320.19,0.23,2320.2,0.5,2311.53,1.743,2311.51,2.41044359,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.26,1.743,2318.45,0.04,2318.49,4.311,2318.5,0.9996,2318.9,0.202,2318.91,3.4965,2318.93,0.428,2318.96,0.299,2318.99,0.225,2319.0,20.0,2320.0,26.78590835,2320.19,0.23,2311.53,1.743,2311.51,2.41044359,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.24,4.3183,2318.26,1.743,2318.45,0.04,2318.5,0.9996,2318.93,0.428,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.53,1.743,2311.51,2.41044359,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.22,1.743,2318.24,4.3183,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2318.93,0.428,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.51,2.41044359,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.19,1.743,2318.21,4.316,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2318.93,0.428,2319.0,20.0,2319.75,0.192,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2311.51,2.41044359,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.19,1.743,2318.21,4.316,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2318.93,0.428,2318.99,0.204,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2311.51,1.46357,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.18,4.3129,2318.19,1.743,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2318.93,0.428,2318.99,0.204,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.46357,2311.5,0.25,2311.42,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.16,1.743,2318.18,4.3129,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2318.93,0.428,2318.99,0.204,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.46357,2311.5,0.25,2311.42,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.15,4.3105,2318.16,1.743,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2318.93,0.428,2318.99,0.204,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.51,1.46357,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.13,1.743,2318.15,4.3105,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.51,1.46357,2311.5,0.25,2311.49,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.12,4.3116,2318.13,1.743,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.51,1.46357,2311.5,0.25,2311.49,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.1,1.743,2318.12,4.3116,2318.45,0.04,2318.5,0.9996,2318.89,3.4965,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.51,1.46357,2311.5,0.25,2311.49,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.09,4.3144,2318.45,0.04,2318.5,0.9996,2318.98,3.4965,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2323.93,6.26869,2311.51,1.46357,2311.5,0.25,2311.49,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.07,1.743,2318.45,0.04,2318.49,4.3174,2318.5,0.9996,2318.98,3.4965,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.51,1.46357,2311.5,0.25,2311.49,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
2313.99,2313.99,0.6251577,2314.0,3.75894295,2316.0,0.4745245,2318.07,1.743,2318.45,0.04,2318.47,3.4965,2318.49,4.3174,2318.5,0.9996,2319.0,20.0,2319.76,3.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2322.98,6.993,2323.0,23.0,2311.51,1.46357,2311.5,0.25,2311.49,0.94687359,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2309.39,0.0021694,2307.89,0.02,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.24,3.0,2300.2,0.24,2300.05,5.7
